0,958382555144456
0,961528956644836
0,96448462932644
0,967258695005828
0,969860275499559
0,972298492624191
0,974582468196282
0,976721324032394
0,978724181949083
0,980600163762909
0,982358391290432
0,98400798634821
0,985558070752802
0,987017766320766
0,988396194868663
0,98970247821305
0,990945738170489
0,992135096557535
0,993279675190748
0,99438859588669
0,995470285387213
0,996473600563147
0,997362779189416
0,998138326500327
0,998800747730189
0,99935054811331
0,999788232883998
1,00011430727656
1,00032927652531
1,00043364586454
1,00042792052858
1,00031260575172
1,00008820676828
0,999755228812561
0,999314177118874
0,998765556921526
0,998109873454825
0,99734763195308
0,996479337650598
0,995505495781688
0,994426611580658
0,993243190281815
0,991955737119468
0,990564757327925
0,989070756141493
0,987474238794482
0,985775710521199
0,983975676555951
0,982074642133048
0,980073112486797
0,977971592851506
0,975770588461484
0,973470604551038
0,971072146354476
0,968575719106106
0,965981828040237
0,963290978391177
0,960503675393233
0,957620424280714
0,954641730287928
0,951568098649183
0,948400034598786
0,945138043371046
0,941782630200272
0,93833430032077
0,934793558966849
0,931160911372818
0,927436862772984
0,923621918401655
0,919716583493139
0,915721363281744
0,91163676300178
0,907463287887552
0,90320144317337
0,898851734093542
0,894414665882375
0,889890743774179
0,88528047300326
0,880584358803926
0,875802906410487
0,870936621057249
0,865986007978522
0,860951572408613
0,855833819581829
0,85063325473248
0,845350383094874
0,839985709903317
0,834539740392119
0,829012979795587
0,82340593334803
0,817719106283755
0,811953003837071
0,806108131242286
0,800184993733707
0,794184096545642
0,788105944912401
0,781951044068291
0,77571989924762
0,769413015684695
0,763030898613826
0,75657405326932
0,750042984885485
0,743438198696629
0,73676019993706
0,730009493841087
0,723186585643017
0,716291980577158
0,70932618387782
0,702289700779308
0,695183036515933
0,688006696322
0,68076118543182
0,6734470090797
0,666064672499947
0,65861468092687
0,651097539594777
0,643513753737976
0,635863828590776
0,628148269387483
0,620367581362407
0,612522269749855
0,604612839784135
0,596639796699556
0,588603645730425
0,580504892111051
0,572344041075741
0,564121597858804
0,555838067694547
0,547493955817279
0,539089767461308
0,530626007860942
0,522103182250488
0,513521795864256
0,504882353936552
0,496185361701686
0,487431324393965
0,478620747247697
0,46975413549719
0,460831994376753
0,451854829120693
0,442823543056379
0,433748172392476
0,424633561294054
0,41548059889407
0,406290174325484
0,397063176721255
0,387800495214341
0,3785030189377
0,369171637024292
0,359807238607075
0,350410712819008
0,340982948793049
0,331524835662157
0,322037262559291
0,312521118617409
0,302977292969471
0,293406674748434
0,283810153087258
0,2741886171189
0,264542955976321
0,254874058792478
0,24518281470033
0,235470112832835
0,225736842322953
0,215983892303642
0,206212151907861
0,196422510268568
0,186615856518723
0,176793079791282
0,166955069219207
0,157102713935454
0,147236903072984
0,137358525764753
0,127468471143722
0,117567628342848
0,107656886495091
0,0977371347334091
0,0878092621907605
0,0778741580001046
0,0679327112943994
0,0579858112066043
0,0480343468696773
0,0380792074165777
0,0281212819802633
0,0181614596936939
0,00820062968982695
-0,00176031889837784
-0,0117204969379626
-0,0216790152959679
-0,0316349848394359
-0,0415875164354071
-0,0515357209509237
-0,0614787092530261
-0,0714155922087567
-0,0813454806851556
-0,0912674855492654
-0,101180717668126
-0,111084287908781
-0,120977307138269
-0,130858886223633
-0,140728136031914
-0,150584167430153
-0,160426091285392
-0,170253018464672
-0,180064059835034
-0,18985832626352
-0,199634928617171
-0,209392977763027
-0,219131584568132
-0,228849859899526
-0,23854691462425
-0,248221859609345
-0,257873805721854
-0,267501863828817
-0,277105144797275
-0,286682759494271
-0,296233818786845
-0,305757433542038
-0,315252714626893
-0,324718772908449
-0,33415471925375
-0,343559664529835
-0,352932719603747
-0,362272995342526
-0,371579602613214
-0,380851652282852
-0,390088255218483
-0,399288522287146
-0,408451564355883
-0,417576492291737
