-0,448874901254692
-0,437411957675604
-0,42581210107387
-0,414074859844213
-0,402199762381347
-0,390186337079988
-0,378034112334857
-0,365742616540671
-0,353311378092145
-0,340739925383999
-0,328027786810951
-0,315174490767714
-0,302179565649011
-0,289042539849557
-0,275762941764072
-0,262340299787268
-0,248774142313869
-0,235063997738593
-0,221209394456147
-0,207209860861263
-0,193064925348649
-0,178774116313028
-0,164336962149111
-0,149752991251621
-0,135021732015274
-0,12014271283479
-0,105115462104879
-0,0899395082202686
-0,0746143795756681
-0,0591396045658018
-0,0435147115853836
-0,0277392290291278
-0,0118126852917597
0,00421098312379245
0,0201085671052689
0,0358563501711961
0,051454797037817
0,0669043724213798
0,0822055410381305
0,0973587676043166
0,112364516836182
0,127223253449973
0,141935442161938
0,156501547688323
0,17092203474537
0,18519736804933
0,199328012316448
0,213314432262969
0,227157092605141
0,240856458059208
0,254412993341419
0,267827163168017
0,281099432255251
0,294230265319366
0,307220127076608
0,320069482243224
0,332778795535459
0,34534853166956
0,357779155361774
0,370071131328346
0,382224924285522
0,394240998949549
0,406119820036674
0,417861852263141
0,4294675603452
0,440937408999091
0,452271862941066
0,463471386887369
0,474536445554247
0,485467503657943
0,496265025914707
0,506929477040785
0,517461321752421
0,527861024765863
0,538129050797356
0,548265864563147
0,558271930779483
0,568147714162608
0,57789367942877
0,587510291294215
0,596998014475189
0,606357313687937
0,615588653648707
0,624692499073745
0,633669314679297
0,642519565181608
0,651243715296925
0,659842229741495
0,668315573231564
0,676664210483378
0,684888606213182
0,692989225137223
0,700966531971749
0,708820991433004
0,716553068237234
0,724163227100687
0,731651932739608
0,739019649870244
0,746266843208841
0,753393977471644
0,760401517374901
0,767289927634857
0,774059672967759
0,780711218089853
0,787245027717385
0,7936615665666
0,799961299353747
0,80614469079507
0,812212205606816
0,818164308505231
0,824001464206562
0,829724137427054
0,835332792882954
0,840827895290508
0,846209909365963
0,851479299825563
0,856636531385556
0,861682068762188
0,866616376671706
0,871439919830354
0,87615316295438
0,880756570760029
0,885250607963549
0,889635739281185
0,893912429429183
0,898081143123789
0,902142345081251
0,906096500017813
0,909944072649723
0,913685527693226
0,917321329864569
0,920851943879997
0,924277834455758
0,927599466308097
0,93081730415326
0,933931812707495
0,936943456687046
0,939852700808161
0,942660009787084
0,945365848340064
0,947970681183345
0,950474973033174
0,952879188605797
0,955183792617461
0,957389249784411
0,959496024822895
0,961504582449157
0,963415387379445
0,965228904330004
0,966945598017081
0,968565933156922
0,970090374465773
0,971519386659881
0,972853434455491
0,974092982568849
0,975238495716203
0,976290438613799
0,977249275977881
0,978115472524697
0,978889492970494
0,979571802031516
0,98016286442401
0,980663144864224
0,981073108068402
0,981393218752791
0,981623941633637
0,981765741427186
0,981819082849685
0,98178443061738
0,981662249446517
0,981453004053342
0,981157159154101
0,980775179465042
0,980307529702409
0,97975467458245
0,979117078821409
0,978395207135534
0,977589524241071
0,976700494854266
0,975728583691365
0,974674255468615
0,973537974902261
0,97232020670855
0,971021415603728
0,969642066304041
0,968182623525735
0,966643551985058
0,965025316398255
0,963328381481571
0,961553211951254
0,959700272523549
0,957770027914703
0,955762942840962
0,953679482018573
0,951520110163781
0,949285291992832
0,946975492221973
0,94459117556745
0,94213280674551
0,939600850472398
0,936995771464361
0,934318034437644
0,931568104108495
0,928746445193159
0,925853522407883
0,922889800468913
0,919855744092494
0,916751817994873
0,913578486892298
0,910336215501012
0,907025468537264
0,903646710717299
0,900200406757362
0,896687021373702
0,893107019282563
0,889460865200192
0,885749023842835
0,881971959926739
0,878130138168149
0,874224023283312
0,870254079988474
0,866220772999881
0,86212456703378
0,857965926806416
0,853745317034036
0,849463202432886
0,845120047719213
0,840716317609262
0,83625247681928
0,831728990065512
0,827146322064206
0,822504937531607
0,817805301183962
0,813047877737517
0,808233131908517
0,80336152841321
0,798433531967842
0,793449607288657
0,788410219091904
0,783315832093828
0,778166911010675
0,772963920558692
0,767707325454125
0,762397590413219
0,757035180152221
0,751620559387378
0,746154192834936
0,74063654521114
0,735068081232238
0,729449265614474
0,723780563074096
0,71806243832735
0,712295356090482
0,706479781079737
0,700616178011364
0,694705011601606
0,688746746566712
0,682741847622925
0,676690779486495
0,670594006873666
0,664451994500685
0,658265207083797
0,652034109339249
0,645759165983288
0,639440841732159
0,633079601302108
0,626675909409383
0,620230230770229
0,613743030100892
0,607214772117618
0,600645921536655
0,594036943074248
0,587388301446641
0,580700461370084
0,573973887560822
0,567209044735101
0,560406397609166
0,553566410899265
0,546689549321642
0,539776277592546
0,532827060428222
0,525842362544917
0,518822648658874
0,511768383486343
0,504680031743569
0,497558058146797
0,490402927412275
0,483215104256247
0,475995053394962
0,468743239544665
0,461460127421602
0,454146181742019
0,446801867222162
0,439427648578278
0,432023990526613
0,424591357783413
0,417130215064925
0,409641027087394
0,402124258567067
0,394580374220189
0,387009838763009
0,37941311691177
0,37179067338272
0,364142972892105
0,356470480156171
0,348773659891164
0,341052976813331
0,333308895638918
0,32554188108417
0,317752397865335
0,309940910698657
0,302107884300385
0,294253783386764
0,286379072674039
0,278484216878457
0,270569680716265
0,262635928903709
0,254683426157034
0,246712637192488
0,238724026726315
0,230718059474764
0,222695200154079
0,214655913480506
0,206600664170294
0,198529916939686
0,19044413650493
0,182343787582272
0,174229334887958
0,166101243138234
0,157959977049347
0,149806001337542
0,141639780719066
0,133461779910166
0,125272463627086
0,117072296586074
0,108861743503376
0,100641269095238
0,0924113380779049
0,0841724151676257
0,0759249650806439
0,0676694525332087
0,0594063422415635
0,051136098921955
0,0428591872906305
0,0345760720638355
0,0262872179578153
0,01799308968882
0,00969415197309054
0,00139086952687639
-0,00691629293357754
-0,0152268706920232
-0,0235403990322166
-0,0318564132379102
-0,0401744485928582
-0,0484940403808153
-0,0568147238855337
-0,0651360343907683
-0,0734575071802712
-0,0817786775377983
-0,090099080747103
-0,0984182520919386
-0,106735726856057
-0,115051040323215
-0,123363727777165
-0,131673324501663
-0,139979365780459
-0,148281386897308
-0,156578923135965
-0,164871509780184
-0,173158682113717
-0,181439975420319
-0,189714924983745
-0,197983066087746
-0,206243934016075
-0,214497064052492
-0,222741991480743
-0,230978251584587
-0,239205379647776
-0,247422910954065
-0,255630380787206
-0,263827324430954
-0,272013277169062
-0,280187774285285
-0,288350351063374
-0,296500542787086
-0,304637884740174
-0,312761912206391
-0,320872160469489
-0,328968164813227
-0,337049460521355
-0,345115582877626
-0,353166067165796
-0,361200448669617
-0,369218262672846
-0,377219044459232
-0,385202329312534
-0,393167652516501
-0,40111454935489
-0,409042555111453
-0,416951205069946
-0,42484003451412
-0,43270857872773
-0,440556372994532
-0,448382952598275
-0,456187852822716
-0,463970608951608
-0,471730756268706
-0,479467830057762
-0,487181365602531
-0,494870898186766
-0,502535963094222
-0,510176095608651
-0,517790831013808
-0,525379704593447
-0,53294225163132
-0,540478007411183
-0,547986507216789
-0,555467286331891
-0,562919880040243
-0,5703438236256
-0,577738652371716
-0,585103901562343
-0,592439106481235
-0,599743802412148
-0,607017524638831
-0,614259808445044
-0,621470189114536
-0,628648201931061
-0,635793382178377
-0,642905265140235
-0,649983386100387
-0,657027280342591
-0,664036483150597
-0,671010529808159
-0,677948955599033
-0,684851295806972
-0,691717085715731
-0,69854586060906
-0,705337155770716
-0,712090506484452
-0,718805448034021
-0,725481515703177
-0,732118244775676
-0,73871517053527
-0,745271828265712
-0,751787753250757
-0,758262480774158
-0,764695546119669
-0,771086484571045
-0,777434831412037
-0,783740121926401
-0,790001891397892
-0,796219675110262
-0,802393008347262
-0,808521426392652
-0,81460446453018
-0,820641658043604
-0,826632542216677
-0,832576652333148
-0,838473523676777
-0,844322691531315
-0,850123691180517
-0,855876057908134
-0,861579326997925
-0,867233033733639
-0,872836713399029
-0,878389901277854
-0,883892132653862
-0,889342942810812
-0,894741867032456
-0,900088440602544
-0,905382198804837
-0,910622676923082
-0,915809410241037
-0,920941934042455
-0,926019783611086
-0,931042494230691
-0,936009601185018
-0,940920639757821
-0,945775145232857
-0,950572652893879
-0,95531269802464
-0,959994815908891
-0,96461854183039
-0,969183411072887
-0,973688958920141
-0,978134720655901
-0,982520231563925
-0,98684502692796
-0,991108642031768
-0,995310612159098
-0,999450472593703
-1,00352775861934
-1,00754200551976
-1,01149274857872
-1,01537952307997
-1,01920186430727
-1,02295930754437
-1,02665138807502
-1,03027764118297
-1,03383760215199
-1,03733080626582
-1,04075678880822
-1,04411508506295
-1,04740523031374
-1,05062675984437
-1,05377920893858
-1,05686211288013
-1,05987500695277
-1,06281742644026
-1,06568890662634
-1,06848898279478
-1,07121719022932
-1,07387306421372
-1,07645614003173
-1,07896595296712
-1,08140203830362
-1,083763931325
-1,08605116731501
-1,0882632815574
-1,09039980933593
-1,09246028593435
-1,09444424663641
-1,09635122672587
-1,09818076148648
-1,099932386202
-1,10160563615618
-1,10320004663276
-1,10471515291552
-1,1061504902882
-1,10750559403455
-1,10877999943833
-1,10997324178329
