System.Collections.Generic.List`1[System.Double]
2,07900154169243
2,05331455103999
2,02778675389887
2,00241774557355
1,97720712136851
1,95215447658823
1,9272594065372
1,90252150651989
1,87794037184079
1,85351559780437
1,82924677971513
1,80513351287753
1,78117539259607
1,75737201417523
1,73372297291948
1,71022786413331
1,6868862831212
1,66369782518763
1,64066208563708
1,61777865977404
1,59504714290298
1,5724671303284
1,55003821735476
1,52775999928654
1,50563207142825
1,48365402908435
1,46182546755932
1,44014598215765
1,41861516818382
1,3972326209423
1,3759979357376
1,35491070787417
1,33397053265651
1,31317700538909
1,2925297213764
1,27202827592293
1,25167226433314
1,23146128191153
1,21139492396257
1,19147278579075
1,17169446270054
1,15205954999644
1,13256764298291
1,11321833696445
1,09401122724553
1,07494590913064
1,05602197792426
1,03723902893086
1,01859665745493
1,00009445880096
0,981732028273419
0,963508961176794
0,945424852815565
0,927479298494214
0,909671893517224
0,892002233189074
0,874469912814249
0,857074527697226
0,839815673142493
0,822692944454526
0,805705936937809
0,788854245896821
0,772137466636047
0,755555194459968
0,739107024673064
0,722792552579816
0,706611373484709
0,690563082692223
0,674647275506838
0,658863547233035
0,643211493175299
0,627690708638112
0,612300788925951
0,5970413293433
0,581911925194641
0,566912171784456
0,552041664417225
0,537299998397432
0,522686769029554
0,508201571618078
0,493844001467482
0,479613653882249
0,465510124166861
0,451533007625798
0,437681899563545
0,423956395284578
0,410356090093383
0,39688057929444
0,383529458192232
0,370302322091239
0,357198766295941
0,344218386110824
0,331360776840368
0,318625533789053
0,306012252261359
0,293520527561772
0,281149954994771
0,268900129864839
0,256770647476456
0,244761103134106
0,232871092142268
0,221100209805425
0,209448051428056
0,197914212314647
0,186498287769676
0,175199873097628
0,164018563602979
0,152953954590216
0,142005641363817
0,131173219228268
0,120456283488046
0,109854429447636
0,0993672524115153
0,0889943476841712
0,0787353105700805
0,0685897363737269
0,0585572203995927
0,0486373579521565
0,0388297443359032
0,0291339748553135
0,0195496448148672
0,0100763495190473
0,000713684272335036
-0,0085387556207859
-0,017681374855838
-0,0267145781283362
-0,0356387701338
-0,044454355567749
-0,0531617391257002
-0,0617613255031724
-0,0702535193956836
-0,0786387254987538
-0,0869173485078983
-0,0950897931186395
-0,103156464026493
-0,111117765926978
-0,118974103515612
-0,126725881487915
-0,134373504539405
-0,1419173773656
-0,149357904662018
-0,156695491124179
-0,163930541447598
-0,171063460327799
-0,178094652460295
-0,185024522540608
-0,191853475264254
-0,198581915326753
-0,205210247423622
-0,21173887625038
-0,218168206502548
-0,22449864287564
-0,230730590065177
-0,236864452766676
-0,242900635675658
-0,248839543487639
-0,254681580898138
-0,260427152602674
-0,266076663296765
-0,271630517675929
-0,277089120435685
-0,28245287627155
-0,287722189879045
-0,292897465953686
-0,297979109190994
-0,302967524286485
-0,307863115935678
-0,312666288834091
-0,317377447677245
-0,321996997160656
-0,32652534197984
-0,330962886830322
-0,335310036407615
-0,33956719540724
-0,343734768524714
-0,347813160455556
-0,351802775895284
-0,355704019539418
-0,359517296083474
-0,363243010222972
-0,36688156665343
-0,370433370070367
-0,3738988251693
-0,377278336645747
-0,380572309195231
-0,383781147513266
-0,38690525629537
-0,389945040237064
-0,392900904033866
-0,395773252381292
-0,398562489974863
-0,401269021510096
-0,403893251682512
-0,406435585187625
-0,408896426720956
-0,411276180978026
-0,413575252654348
-0,415794046445443
-0,417932967046831
-0,419992419154028
-0,421972807462552
-0,423874536667924
-0,425698011465661
-0,427443636551282
-0,429111816620304
-0,430702956368248
-0,432217460490628
-0,433655733682968
-0,435018180640783
-0,436305206059591
-0,437517214634911
-0,438654611062263
-0,439717800037163
-0,440707186255131
-0,441623174411686
-0,442466169202346
-0,443236575322627
-0,44393479746805
-0,444561240334133
-0,445116308616393
-0,445600407010349
-0,446013940211523
-0,446357312915427
-0,446630929817586
-0,446835195613513
-0,446970514998728
-0,447037292668752
-0,4470359333191
-0,446966841645292
-0,446830422342847
-0,446627080107282
-0,446357219634116
-0,446021245618869
-0,445619562757057
-0,445152575744197
-0,444620689275811
-0,444024308047417
-0,443363836754532
-0,442639680092675
-0,441852242757366
-0,44100192944412
-0,440089144848457
-0,439114293665895
-0,438077780591955
-0,436980010322152
-0,435821387552007
-0,434602316977035
-0,433323203292758
-0,431984451194695
-0,43058646537836
